player_id,player_name,age,height_cm,weight_kg,nationality,position,sprint_speed,stamina,strength,agility,jump_height_cm,injury_prone
896,Player_896,36,182,74,USA,Defender,23.799999237060547,93.900001525878906,96.400001525878906,89,93,False
897,Player_897,19,202,107,UK,Forward,26.899999618530273,99.900001525878906,92.400001525878906,40,31,False
898,Player_898,32,161,103,France,Defender,27.200000762939453,98.599998474121094,96.800003051757813,40.700000762939453,66,False
899,Player_899,28,161,55,India,Forward,31.100000381469727,91.099998474121094,50,72.5,91,False
900,Player_900,25,197,93,Germany,Forward,34.599998474121094,96,68.900001525878906,35.700000762939453,81,True
901,Player_901,36,188,115,UK,Midfielder,22.799999237060547,96.199996948242188,82.800003051757813,33.5,92,False
902,Player_902,30,205,109,Brazil,Defender,20.799999237060547,58.799999237060547,84,42.900001525878906,40,False
903,Player_903,29,162,56,USA,Defender,29.799999237060547,54.299999237060547,73,66.900001525878906,96,False
904,Player_904,22,198,71,USA,Forward,33.299999237060547,56.299999237060547,89.199996948242188,68.300003051757813,78,False
905,Player_905,23,166,83,USA,Forward,28.5,58.099998474121094,42.599998474121094,56.900001525878906,99,False
906,Player_906,39,195,58,Germany,Defender,21.200000762939453,91.099998474121094,51.799999237060547,62.700000762939453,65,True
907,Player_907,21,188,118,UK,Forward,26.299999237060547,97.099998474121094,59.700000762939453,61.799999237060547,54,False
908,Player_908,36,196,97,UK,Defender,29.799999237060547,67.599998474121094,83.699996948242188,62,38,False
909,Player_909,37,208,66,UK,Defender,24.899999618530273,51.700000762939453,94.099998474121094,48.599998474121094,39,False
910,Player_910,18,195,104,UK,Goalkeeper,32.700000762939453,65.400001525878906,71.699996948242188,41.900001525878906,30,False
911,Player_911,37,182,115,Spain,Forward,23.399999618530273,85.300003051757813,82.5,57.400001525878906,33,False
912,Player_912,34,204,105,Spain,Midfielder,25.5,97.099998474121094,75.699996948242188,62.400001525878906,55,False
913,Player_913,29,175,59,Brazil,Defender,33.700000762939453,72.5,95.5,96.699996948242188,82,False
914,Player_914,32,207,82,USA,Forward,28.600000381469727,66.800003051757813,94,82.400001525878906,52,False
915,Player_915,18,190,64,India,Forward,20.100000381469727,82.699996948242188,88.5,90.300003051757813,97,True
916,Player_916,31,193,106,Spain,Forward,23.700000762939453,60.599998474121094,56.799999237060547,57,31,False
917,Player_917,23,209,71,India,Defender,31.299999237060547,88.300003051757813,62.400001525878906,70.099998474121094,30,False
918,Player_918,22,160,119,India,Defender,20.799999237060547,70.699996948242188,65,82,38,False
919,Player_919,28,177,75,UK,Defender,34.900001525878906,98.900001525878906,40.299999237060547,42.799999237060547,88,True
920,Player_920,21,199,108,UK,Forward,33.5,96.699996948242188,53.900001525878906,62.099998474121094,82,False
921,Player_921,30,202,103,Spain,Midfielder,23.399999618530273,83.300003051757813,82.800003051757813,54.400001525878906,71,False
922,Player_922,28,174,76,France,Goalkeeper,33.400001525878906,82.400001525878906,72.699996948242188,68.300003051757813,54,False
923,Player_923,20,207,118,Brazil,Midfielder,30.5,56.200000762939453,97.5,50.400001525878906,39,False
924,Player_924,18,208,90,India,Defender,26.399999618530273,64,41.700000762939453,54.799999237060547,46,False
925,Player_925,23,176,75,India,Defender,22.899999618530273,93.099998474121094,62.700000762939453,88.300003051757813,34,False
926,Player_926,35,203,110,USA,Defender,23,68.099998474121094,82.400001525878906,84.400001525878906,42,False
927,Player_927,27,169,102,Germany,Midfielder,28.899999618530273,71.199996948242188,48,58.5,62,False
928,Player_928,22,179,72,Brazil,Midfielder,26.200000762939453,92,70,36.900001525878906,92,False
929,Player_929,27,165,69,USA,Defender,28.899999618530273,71.300003051757813,41,50,90,True
930,Player_930,29,167,98,USA,Goalkeeper,25,92.5,50.799999237060547,81.199996948242188,51,False
931,Player_931,19,204,99,USA,Goalkeeper,23.5,53.5,96.300003051757813,82.900001525878906,79,False
932,Player_932,30,193,90,Brazil,Forward,32.5,84.599998474121094,76,52.700000762939453,41,False
933,Player_933,25,191,94,India,Midfielder,33.799999237060547,53.200000762939453,85.599998474121094,95.800003051757813,48,True
934,Player_934,19,201,105,Brazil,Goalkeeper,30.600000381469727,89.5,46.099998474121094,65.099998474121094,35,False
935,Player_935,37,163,84,Spain,Defender,22.399999618530273,77.599998474121094,54.099998474121094,91.5,85,False
936,Player_936,18,203,80,India,Midfielder,21.399999618530273,77.800003051757813,51.5,67.099998474121094,33,False
937,Player_937,22,209,85,USA,Forward,28.100000381469727,68.800003051757813,56.5,30.799999237060547,54,False
938,Player_938,26,198,110,UK,Forward,28.299999237060547,95.199996948242188,55.5,37,48,False
939,Player_939,34,179,115,USA,Midfielder,29.600000381469727,75.5,73.800003051757813,37.400001525878906,83,True
940,Player_940,26,183,71,UK,Defender,33.599998474121094,63,82.300003051757813,80.199996948242188,39,False
941,Player_941,28,183,78,Spain,Goalkeeper,29.700000762939453,91.199996948242188,72.900001525878906,90.199996948242188,47,True
942,Player_942,32,185,58,Spain,Midfielder,33.700000762939453,97.400001525878906,57.900001525878906,66.800003051757813,32,False
943,Player_943,23,184,63,USA,Defender,21.799999237060547,62.099998474121094,81.699996948242188,89.800003051757813,66,False
944,Player_944,20,195,56,Brazil,Midfielder,30.600000381469727,80.300003051757813,73.099998474121094,56,91,False
945,Player_945,34,166,89,UK,Forward,33.900001525878906,79.400001525878906,78.300003051757813,37.099998474121094,96,False
946,Player_946,22,169,92,UK,Midfielder,26.899999618530273,80.5,52.700000762939453,48.099998474121094,63,True
947,Player_947,29,206,99,UK,Defender,34.5,78.199996948242188,97.599998474121094,38.299999237060547,36,False
948,Player_948,35,171,69,UK,Defender,28.299999237060547,55,59.700000762939453,92,54,False
949,Player_949,31,160,96,Germany,Forward,34.099998474121094,70.599998474121094,62.200000762939453,46.700000762939453,98,False
950,Player_950,38,209,57,Spain,Defender,31.200000762939453,99.300003051757813,72.400001525878906,82.5,49,False
951,Player_951,28,184,85,UK,Defender,26.899999618530273,54.400001525878906,43,35,30,False
952,Player_952,26,175,106,Germany,Forward,20.5,83.5,51.5,84.300003051757813,45,False
953,Player_953,19,164,95,Germany,Defender,29.899999618530273,94.699996948242188,88.800003051757813,36,58,False
954,Player_954,29,178,111,Spain,Defender,23.799999237060547,60,87.599998474121094,96.300003051757813,88,False
955,Player_955,20,163,96,France,Midfielder,24.299999237060547,90.099998474121094,48.5,74.800003051757813,54,False
956,Player_956,20,165,107,USA,Midfielder,20.299999237060547,62.099998474121094,75.400001525878906,77.300003051757813,44,False
957,Player_957,18,185,110,Spain,Midfielder,28.399999618530273,51.5,44,77.699996948242188,64,True
958,Player_958,25,208,107,France,Midfielder,24.299999237060547,76.099998474121094,44.5,49.200000762939453,99,False
959,Player_959,39,198,86,Brazil,Goalkeeper,34.700000762939453,85.5,88,61,62,False
960,Player_960,25,198,108,USA,Midfielder,31.200000762939453,59.799999237060547,68.199996948242188,93.400001525878906,60,False
961,Player_961,28,168,91,USA,Midfielder,25.399999618530273,53.5,95.599998474121094,44.5,80,True
962,Player_962,26,204,62,USA,Midfielder,24.399999618530273,77.699996948242188,68.699996948242188,66.900001525878906,32,False
963,Player_963,22,173,65,Germany,Forward,30.700000762939453,57.400001525878906,88.400001525878906,52.599998474121094,30,False
964,Player_964,31,207,108,UK,Midfielder,23.799999237060547,59.200000762939453,78.300003051757813,83.5,87,False
965,Player_965,20,168,114,USA,Goalkeeper,26.700000762939453,85.199996948242188,65.800003051757813,61.900001525878906,63,False
966,Player_966,38,174,64,India,Goalkeeper,22.399999618530273,80.599998474121094,73.300003051757813,54,69,False
967,Player_967,22,196,96,UK,Goalkeeper,23.799999237060547,97.300003051757813,96.099998474121094,71.5,59,False
968,Player_968,22,209,91,USA,Defender,21.5,66.199996948242188,44.599998474121094,37.400001525878906,69,True
969,Player_969,36,179,112,Germany,Forward,26.399999618530273,60.700000762939453,71.800003051757813,69.199996948242188,99,False
970,Player_970,31,167,113,Brazil,Midfielder,33.900001525878906,82.800003051757813,43.099998474121094,84.800003051757813,43,False
971,Player_971,21,191,78,USA,Midfielder,21.5,98.599998474121094,73.300003051757813,97.400001525878906,86,False
972,Player_972,30,206,82,Spain,Defender,26.600000381469727,77.699996948242188,76.400001525878906,89.199996948242188,41,False
973,Player_973,27,180,91,India,Forward,24.5,64.699996948242188,88.400001525878906,73.099998474121094,81,False
974,Player_974,35,200,75,France,Defender,25.399999618530273,95.5,87.900001525878906,67.800003051757813,34,False
975,Player_975,25,178,87,USA,Goalkeeper,31.600000381469727,80.5,40.599998474121094,53,52,False
976,Player_976,25,188,56,India,Defender,26.5,60.599998474121094,44.299999237060547,63.5,90,False
977,Player_977,24,190,82,France,Forward,29.799999237060547,97.5,81.099998474121094,73.300003051757813,67,False
978,Player_978,25,165,69,France,Defender,34.599998474121094,63.700000762939453,51,39.099998474121094,34,False
979,Player_979,31,163,55,India,Forward,29.200000762939453,94.900001525878906,71.699996948242188,80.599998474121094,97,False
980,Player_980,36,202,82,Germany,Defender,25.100000381469727,80.699996948242188,53.900001525878906,47.200000762939453,39,False
981,Player_981,23,188,104,Brazil,Forward,26,75.099998474121094,90.099998474121094,38.099998474121094,82,False
982,Player_982,18,201,89,France,Midfielder,30.399999618530273,66.599998474121094,80.900001525878906,36.900001525878906,92,False
983,Player_983,32,162,82,Germany,Goalkeeper,30.399999618530273,55.900001525878906,66.099998474121094,52.400001525878906,49,False
984,Player_984,18,160,63,Brazil,Forward,25.5,62.200000762939453,53.5,52.400001525878906,91,False
985,Player_985,34,203,78,USA,Defender,30.899999618530273,66.599998474121094,79.599998474121094,70.099998474121094,41,False
986,Player_986,18,174,117,UK,Defender,28.299999237060547,64.400001525878906,61.099998474121094,62.099998474121094,86,True
987,Player_987,32,206,58,Germany,Goalkeeper,34.700000762939453,53.700000762939453,75.300003051757813,82.5,82,False
988,Player_988,19,180,110,France,Midfielder,33.599998474121094,79,80.099998474121094,31.299999237060547,57,False
989,Player_989,31,205,95,France,Midfielder,32.400001525878906,73.800003051757813,48.299999237060547,36.400001525878906,64,False
990,Player_990,38,190,102,USA,Midfielder,20.5,55.299999237060547,43,47.400001525878906,98,False
991,Player_991,25,166,112,India,Forward,25.700000762939453,73.199996948242188,69.599998474121094,32.700000762939453,86,False
992,Player_992,25,176,93,Germany,Goalkeeper,28.600000381469727,53.900001525878906,49.5,41.5,31,True
993,Player_993,36,178,79,USA,Forward,27.799999237060547,96.599998474121094,45.400001525878906,80.900001525878906,45,False
994,Player_994,24,198,114,Germany,Forward,31.5,63,45.299999237060547,85.900001525878906,84,True
995,Player_995,36,162,101,UK,Forward,33.599998474121094,86.199996948242188,82.099998474121094,71.5,77,True
996,Player_996,23,189,115,Spain,Forward,31.799999237060547,62.599998474121094,94.300003051757813,70,45,False
997,Player_997,23,194,81,USA,Defender,23.299999237060547,73.699996948242188,95.900001525878906,73.900001525878906,95,False
998,Player_998,20,188,96,France,Defender,27.299999237060547,96.699996948242188,96.199996948242188,86.099998474121094,56,False
999,Player_999,24,209,106,USA,Defender,25.899999618530273,93.599998474121094,80.300003051757813,89,33,True
1000,Player_1000,36,173,102,India,Forward,31.5,88.900001525878906,95.599998474121094,53.700000762939453,71,True
1001,Player_1001,25,194,86,Germany,Midfielder,33.400001525878906,89.5,47.900001525878906,59.099998474121094,55,False
1002,Player_1002,27,187,78,USA,Defender,24.299999237060547,91.199996948242188,76.099998474121094,86.599998474121094,96,False
1003,Player_1003,37,189,57,UK,Goalkeeper,27.299999237060547,87.099998474121094,85.599998474121094,44.700000762939453,98,False
1004,Player_1004,32,185,81,Germany,Defender,31,94.800003051757813,96.599998474121094,96,98,False
1005,Player_1005,32,166,94,India,Forward,20.700000762939453,67.5,59.700000762939453,88.699996948242188,84,False
1006,Player_1006,18,198,77,India,Forward,34.400001525878906,76.300003051757813,75.099998474121094,60.900001525878906,62,False
1007,Player_1007,37,190,61,Brazil,Forward,32,82.300003051757813,64.199996948242188,66,35,False
1008,Player_1008,24,164,91,India,Defender,28.100000381469727,59.900001525878906,72.300003051757813,60.599998474121094,87,False
1009,Player_1009,21,194,61,France,Midfielder,31.700000762939453,75.199996948242188,70.199996948242188,46,60,False
1010,Player_1010,23,209,76,France,Forward,32.5,56.200000762939453,91,46.799999237060547,69,False
1011,Player_1011,18,206,71,Germany,Goalkeeper,27.399999618530273,80.599998474121094,89.400001525878906,51.200000762939453,97,False
1012,Player_1012,22,173,73,Brazil,Forward,26.600000381469727,54.900001525878906,63.700000762939453,58.599998474121094,30,False
1013,Player_1013,18,195,93,UK,Midfielder,32.599998474121094,75.199996948242188,56.900001525878906,92.599998474121094,40,False
1014,Player_1014,21,186,90,India,Midfielder,32.900001525878906,73.099998474121094,91.099998474121094,55.099998474121094,38,False
1015,Player_1015,39,183,69,USA,Midfielder,21.899999618530273,55.599998474121094,97.300003051757813,69.400001525878906,37,True
1016,Player_1016,19,199,117,Spain,Forward,33.599998474121094,72,41.099998474121094,36.200000762939453,37,False
1017,Player_1017,27,188,83,France,Goalkeeper,24.200000762939453,83.900001525878906,70.099998474121094,56.900001525878906,50,False
1018,Player_1018,22,204,114,UK,Goalkeeper,30,79.699996948242188,86.300003051757813,59.900001525878906,34,False
1019,Player_1019,27,181,110,India,Forward,30.600000381469727,72.900001525878906,99.199996948242188,65.199996948242188,76,False
1020,Player_1020,18,167,94,UK,Defender,24.200000762939453,68.199996948242188,71.800003051757813,62.299999237060547,83,False
1021,Player_1021,39,174,70,UK,Defender,24.600000381469727,52.900001525878906,83.099998474121094,76.300003051757813,79,True
1022,Player_1022,23,208,87,USA,Goalkeeper,30.600000381469727,97.800003051757813,96,89.5,73,False
1023,Player_1023,30,164,70,UK,Defender,22.600000381469727,70.099998474121094,62.5,74.199996948242188,67,False
1024,Player_1024,32,163,84,UK,Defender,32.900001525878906,70.800003051757813,93.099998474121094,57.099998474121094,72,False
1025,Player_1025,21,170,98,Germany,Goalkeeper,23.299999237060547,56.400001525878906,56,84.099998474121094,31,False
1026,Player_1026,30,177,92,Germany,Defender,25.299999237060547,76.599998474121094,83.5,77.900001525878906,56,False
1027,Player_1027,37,201,105,UK,Defender,24,99,97.400001525878906,78.300003051757813,68,False
1028,Player_1028,32,208,114,UK,Forward,23.700000762939453,62.700000762939453,78.900001525878906,85.099998474121094,48,False
1029,Player_1029,25,189,72,Germany,Defender,34.700000762939453,65.699996948242188,62.599998474121094,37.799999237060547,41,True
1030,Player_1030,22,174,59,USA,Goalkeeper,23.799999237060547,61.799999237060547,44.700000762939453,55.299999237060547,38,False
